PUBLISHED_DATE,DOCUMENTS_INDEX,PUBLISHER,TOPIC,BYLINE,SECTION,SOURCE,LENGTH,DATELINE,SUMMARY,LOAD_DATE,LANGUAGE,CORRECTION_DATE,CORRECTION,GRAPHIC,TYPE,DOCUMENT_TYPE,PUBLISH_TYPE,COPYRIGHT
"December 3, 1997, Wednesday",1 of 145 DOCUMENTS,The Tampa Tribune (Florida),The usual globaloney,JEFF JACOBY,"NATION/WORLD, Pg. 15",,882 words,,,"December 4, 1997",ENGLISH,,,"SIGNATURE
,42,16,16,12,10,9,8,7,6,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"August 2, 1997, Saturday",103 of 145 DOCUMENTS,The Tampa Tribune (Florida),"Global warming ""supporters' not what they seem",,"NATION/WORLD, Pg. 11",,249 words,,,"August 3, 1997",ENGLISH,,,,,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,global,warming,scientist,"2,500",support,environmental,science,president,list,glacier,melting,famous,oft,quote,extremist,chant,unmasked,article,july,s.,fred,singer,professor,emeritus,van,point,supposedly,1996,intergovernmental,panel,thus,forecast,catastrophic,"2,100",contributor,reviewer,three,ipcc,report,great,majority,conversant,atmospheric,physics,fact,mostly,social,policy,expert,government,functionary,every,country,include,know,skeptic,chagrine,find,name,associate,view,yet,politician,division,cite,unchallenged,must,wallow,nonsense,vice,intent,riding,big,lie,secure,knowledge,press,call,anyone,else,week,wail,beam,index,finger,become,permanently,graft,tonsil,Wall_Street_Journal,University,Virginia,Environmental_Policy_Project,Fairfax,United_Nations,Climate_Change,Albania,Zimbabwe,United_States
,5,5,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"August 10, 1997, Sunday",104 of 145 DOCUMENTS,The Tampa Tribune (Florida),MIAMI CRASH,Compiled from Tribune wires,"NATION/WORLD, Pg. 6",,238 words,,,"August 11, 1997",ENGLISH,,,,,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,plane,cut,million,latch,latching,system,pound,cargo,crash,inconsistency,investigator,saturday,budget,staff,issue,Benzon,Greenpeace,U.S.,suspect,secure,"80,000",fabric,aboard,busy,mercial,area,federal,member,lead,investigation,kill,five,whether,cause,jet,plummet,shortly,takeoff,thursday,hold,aircraft,add,"27,000",allowable,weight,data,recorder,give,speed,record,information,pitch,head,environmental,protest,group,reduce,400,employee,focus,primarily,global,climate,change,log,organization,separate,disclose,intention,make,statement,several,ago,detail,report,edition,membership,tumble,nearly,1.2,1991,"400,000",official,Cargo,MIAMI,Miami,Robert_Benzon,National_Transportation_Safety_Board,Fine_Air,in_flight,GREENPEACE_Activists,WASHINGTON,United_States,Greenpeace_International,little_noticed,Seattle_Times
,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"August 24, 1997, Sunday",107 of 145 DOCUMENTS,The Tampa Tribune (Florida),A daunting addition to school life,JOSEPH H. BROWN,"COMMENTARY, Pg. 6",,622 words,,,"August 25, 1997",ENGLISH,,,"SIGNATURE (C)
NOTES: JOSEPH H. BROWN COMMENTARY",,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,school,high,care,message,go,time,student,maternity,girl,number,change,center,child,unw,pregnancy,Chicago,day_care,graduate,classmate,expand,lot,talk,ago,current,moral,prom,dress,shop,entire,know,pregnant,realize,thing,already,kid,find,teenage,become,much,reality,condon,support,teen,tell,need,mean,world,generation,temporary,on_site,run,almost,always,remind,fortunate,excellence,expect,comment,waistline,receding,hairlines,encroach,grayness,remain,spend,today,recall,conversation,successful,open,sport,goods,store,along,insurance,business,possible,entrepreneurial,venture,assess,climate,doozy,facetious,grin,bear,four,yes,rare,occurrence,count,hand,needless,dramatically,public,system,leave,however,prepare,innovation
,16,11,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"August 28, 1997, Thursday",108 of 145 DOCUMENTS,The Tampa Tribune (Florida),Suite success?; Tampa Bay Buccaneers owners hope state-of-the-art fan pampering will be the hallmark of their team's new home in Tampa.,TOM JACKSON; of The Tampa Tribune,"BUSINESS & FINANCE, Pg. 1",,898 words,TAMPA,,"August 29, 1997",ENGLISH,,,"PHOTO (3C),  (C) Above right is an artist's rendering of part of the east and west entrances that luxury and club seat holders will use to get to their ritzy digs.",,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,stadium,seat,box,club,suite,game,fan,Glazer,luxury,team,plaza,go,every,end,zone,make,represent,four,access,sport,side,lease,additional,people,Joel_Glazer,Bucs,Glazers,brother,seating,new,best,football,official,polish,granite,counter,atrium,ceiling,satellite,feed,pregame,brunch,escalator,concourse,wide,sell,short,better,top,food,locate,middle,leather,bar,available,service,panel,slide,wall,annually,among,holder,individual,class,goal,line,owner,drink,mistaken,play,restroom,enter,larger,plentiful,glazer,Houlihan,order,extra,approve,upgrade,unveiled,intrigue,festival,plan,wednesday,franchise,field,equal,surroundings,open,1998,world,something,community,really,proud,president,happy,forward
,13,12,8,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"September 8, 1997, Monday",109 of 145 DOCUMENTS,The Tampa Tribune (Florida),"To orbit and back; Much of the price tag for getting a satellite into orbit is the cost of the rocket, which is used once and then discarded. Now a U.S. company plans to introduce the first completely reusable space vehicle by 1999 in the hope of creating an affordable delivery service to orbit.",KURT LOFT; of The Tampa Tribune,"NATION/WORLD, Pg. 4",,656 words,TAMPA,,"September 9, 1997",ENGLISH,,,"PHOTO (C); CHART (C),  (C) Using Russian- built NK-series engines, the K-1 will be the world's first completely reusable rocket. Kistler Aerospace engineers expect the rockets to last between 25 and 100 flights and bring down the cost per pound of payload to $ 4,800, about half that of conven- tional rockets of similar size.  Images from Kistler Aerospace Corp.
NOTES: SCI TECH",,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,rocket,engines,satellite,space,launch,100,million,use,commercial,business,Kistler,orbit,return,new,reusable,telephone,last,flight,time,burn,atmosphere,hardware,design,engineer,within,run,program,industry,expect,area,world,system,company,make,dependable,project,stage,air,bag,similar,mission,payload,mile,keep,cost,expense,build,isolate,begin,shuttle,tank,American,every,someone,blast,either,float,uselessly,fall,lot,expensive,often,go,waste,zip,valuable,cargo,home,privately,boost,era,meet,need,boom,telecommunication,wash,mothball,russian,nearly,ago,vehicle,ride,future,wave,connect,cellular,wireless,internet,access,decade,"1,700",wire,entire,planet,eliminate,line,many,operate,network
,12,6,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"October 4, 1997, Saturday",111 of 145 DOCUMENTS,The Tampa Tribune (Florida),Growers hope Mother Nature treats them well,By SEAN C. LEDIG; of The Tampa Tribune,"PLANT CITY, Pg. 1",,513 words,,"Farmers return to the fields, wondering if last week's rains were a freak happening or a bad omen for the growing season.","October 5, 1997",ENGLISH,,,PHOTO (C),,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,week,farm,strawberry,rain,weather,el,nino,crop,farmer,last,Brock,area,plant,world,Lott,flood,grower,keep,eye,october,storm,much,happen,next,worst,early,every,average,know,Trapnell_Road,State_Road,Florida,Plant_City,Zaleski,less,torrential,put,ground,watchful,grow,season,take,place,hope,repeat,inch,dump,lot,worse,whose,east,100,million,per,though,lose,acre,cherry,tomatoe,better,west,despite,president,optimistic,plenty,december,believe,probably,behind,normally,quite,we,hard,work,clean,warming,water,equatorial,phenomenon,recur,three,five,produce,climate,abnormality,around,range,drought,severe,hurricane,expert,predict,develop,label,event,century,likely,late,spring
,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"October 7, 1997, Tuesday",113 of 145 DOCUMENTS,The Tampa Tribune (Florida),LINE-ITEM VETO,Compiled from Tribune wires,"NATION/WORLD, Pg. 5",,398 words,,,"October 8, 1997",ENGLISH,,,,,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,use,million,Clinton,project,monday,vote,political,amendment,warming,WASHINGTON,president,bill,include,individual,schedule,money,special,interest,group,unlikely,member,due,energy,tax,global,reduce,heist,armored,car,company,Republican,Loomis_Fargo,cut,make,vigorous,new,veto,power,delete,military,construction,trimming,287,9.2,billion,sign,law,last,week,target,mostly,small,promote,lawmaker,low,priority,list,likely,die,opponent,campaign,finance,reform,appear,verge,kill,legislation,aim,overhauling,system,hold,tuesday,ban,soft,unlimited,contribution,party,wealthy,direct,measure,seem,unless,proponent,defeat,require,union,write,approval,purpose,oppose,criticize,proposal,support,candidate,cause,embrace,scientific,evidence,discount
,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"November 5, 1997, Wednesday",118 of 145 DOCUMENTS,The Tampa Tribune (Florida),Devising a better Florida by design,,"NATION/WORLD, Pg. 12",,907 words,,,"November 6, 1997",ENGLISH,,,,,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,development,plan,may,community,subdivision,possible,wall,go,make,better,area,walk,developer,county,people,government,today,well,process,neighborhood,live,instead,provide,school,try,parcel,time,future,decide,build,way,impossible,regulate,everyone,always,next,far,value,common,end,look,park,convenience,quiet,security,building,street,connect,shopping,resident,idea,consensus,broader,likely,ahead,rule,result,preserve,deal,together,must,mall,choice,expand,allow,different,do,little,Florida,Turanchik,p.m.,discuss,fundamental,business,board,reconsidering,handle,zone,topic,worth,exploring,devise,system,growth,satisfaction,clash,rural,surroundings,leave,alone,convert,pasture,door,change,disruptive,nature,less,contentious,floridian
,7,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"November 10, 1997, Monday",120 of 145 DOCUMENTS,The Tampa Tribune (Florida),Patients slip into new skin,Compiled by Kurt Loft,"NATION/WORLD, Pg. 4",,478 words,,,"November 11, 1997",ENGLISH,,,"SIGNATURE (C); PHOTO (C),  (C) Researchers at the University of Miami School of Medicine are fabricating a new type of skin.  Tribune file photo (1995)
NOTES: FAST FORWARD SCI TECH",,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,el,nino,tissue,warming,scientist,Florida,benefit,cell,skin,normal,global,earlier,degree,patient,accord,live,test,dermis,therapy,strong,tropical,weather,affect,fahrenheit,significant,least,line,cause,serious,wound,heal,soon,new,development,engineering,type,contain,await,approval,start,mesh,absorbable,surgical,suture,graft,bioengineer,stimulate,growth,host,second,involve,connective,tendon,cow,render,gel,mix,neonatal,foreskin,bond,top,layer,epidermal,add,method,low,rejection,rate,h.,eaglstein,chairman,department,dermatology,mean,less,hospital,time,fewer,amputation,dress,change,potential,infection,condition,seasonal,create,impact,pattern,late,winter,early,spring,abnormal,ocean,temperature,across,eastern,pacific,around
,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"November 14, 1997, Friday",121 of 145 DOCUMENTS,The Tampa Tribune (Florida),Museum again life of party,KURT LOFT; of The Tampa Tribune,"FLORIDA/METRO, Pg. 1",,1303 words,TAMPA,,"November 15, 1997",ENGLISH,,,"PHOTO 3(2C); CHART (C),  Andy Maass",,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,museum,event,pavilion,Pavilion,party,Tampa,art,director,money,1992,cost,gala,big,patron,financial,success,last,1990,profit,raise,people,member,tampa,go,"1,000",auction,ticket,call,1980,expensive,stage,private,new,five,bring,expense,admission,"100,000",1981,charity,include,fundraiser,Art,social,white,tie,old,couple,become,set,know,turn,official,hold,early,idea,change,saturday,cause,xiii,theme,without,attend,fall,national,trend,excess,contribution,guest,quickly,prominent,decoration,table,entertainment,food,many,decide,least,past,failure,hope,jim,break,spend,percent,income,way,Tampa_Museum,co_chairs,Freedman,town,sequin,gown,affair,champagne,flow,sake,pay,pampered
,22,19,15,10,9,9,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
"November 15, 1997, Saturday",123 of 145 DOCUMENTS,The Tampa Tribune (Florida),Citrus Commission may limit grapefruit harvest,PAUL POWER JR.; of The Tampa Tribune,"NATION/WORLD, Pg. 1",,787 words,LAKELAND,,"November 16, 1997",ENGLISH,,,CHART,,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,price,grapefruit,quota,farmer,grower,citrus,state,supply,people,fruit,plant,farm,consumer,crop,Florida,consider,production,harvest,plan,grow,much,stop,system,economic,box,cover,industry,Citrus_Commission,percent,retail,hearing,propose,problem,go,many,tree,1980,acreage,last,approve,program,per,sell,though,economist,marketing,order,accord,end,support,government,take,demand,power,Lakeland,Griffiths,Agriculture,drive,cut,world,biggest,likely,raise,commission,set,public,a.m.,tuesday,fail,low,recent,storage,critic,smack,socialism,reward,mediocre,business,practice,may,try,make,live,tart,create,whenever,urge,seb,reluctantly,favor,morally,think,watch,bankrupt,tool,available,response,rosy,balloon
,12,10,9,8,7,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"December 11, 1997, Thursday",138 of 145 DOCUMENTS,The Tampa Tribune (Florida),El Nino smaller but still packs punch,,"NATION/WORLD, Pg. 17",An Associated Press report,446 words,SAN DIEGO,,"December 12, 1997",ENGLISH,,,,,,,Copyright 1997 Times Publishing Company                               All Rights Reserved
,el,nino,peak,percent,still,water,current,weather,phenomenon,scientist,topex,poseidon,size,go,area,occur,pattern,less,although,satellite,warm,time,oceanographer,fu,think,expect,similar,measure,mass,surface,transfer,important,energy,sea,United_States,JPL,force,reckone,expert,observation,show,vast,pool,smaller,potential,disrupt,disappear,soon,report,death,definitely,exaggerate,monitor,volume,dec.,fall,project,significant,however,forecaster,ready,change,outlook,impact,recent,decrease,folk,agree,effect,strong,deputy,director,prediction,center,md,winter,present,heavy,rainfall,across,southern,third,away,quickly,early,september,estimate,+,continental,huge,feature,planet,spokeswoman,mary,meeting,affect,heat,ocean,atmosphere
,12,12,6,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
